CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
CS,415,Computer Vision I,2699,Computer Science,12,9,2,1,0,0,0,0,0,0,19,0,0,0,0,3,"Tang, Wei",46,CS
CS,418,Introduction to Data Science,2699,Computer Science,45,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Diaz Herrera, Diana",61,CS
CS,418,Introduction to Data Science,2699,Computer Science,50,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Medya, Sourav",66,CS
CS,421,Language Processing,2699,Computer Science,53,9,2,0,0,0,0,0,0,0,0,0,0,0,0,3,"Parde, Natalie",67,CS
CS,422,User Interface Design,2699,Computer Science,44,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Michaelis, Joseph",55,CS
CS,422,User Interface Design,2699,Computer Science,30,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chattopadhyay, Debaleena",61,CS
CS,424,Visual Analytics,2699,Computer Science,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miranda, Fabio",49,CS
CS,428,Virtual and Augmented Reality,2699,Computer Science,24,8,4,0,1,0,0,0,0,0,0,0,0,0,0,1,"Johnson, Andrew E",38,CS
CS,440,Software Engr I,2699,Computer Science,29,34,4,1,2,0,0,0,0,0,0,0,0,0,0,2,"Bell, John T",72,CS
CS,441,Cloud Computing Objects,2699,Computer Science,21,8,9,2,0,0,0,0,1,0,0,0,0,0,0,11,"Grechanik, Mark",52,CS
CS,450,Intro to Networking,2699,Computer Science,13,10,7,4,1,0,0,0,0,0,0,0,0,0,0,7,"Kshemkalyani, Ajay D",42,CS
CS,453,Intro Parallel Distrib Process,2699,Computer Science,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Kshemkalyani, Ajay D",12,CS
CS,461,Operating Systems,2699,Computer Science,5,3,4,0,1,0,0,0,0,0,0,0,0,0,0,6,"Solworth, Jon A",19,CS
CS,466,Adv Computer Architecture,2949,Electrical & Computer Engr,5,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,"Zhu, Zhichun",19,CS
CS,473,Compiler Design,2699,Computer Science,26,9,8,4,1,0,0,0,0,0,0,0,0,0,0,3,"Ganchinho de Pina, Luis Gabriel",51,CS
CS,474,Obj-Oriented Langs & Envs,2699,Computer Science,1,3,3,1,2,0,0,0,0,0,0,0,0,0,0,8,"Grechanik, Mark",18,CS
CS,474,Obj-Oriented Langs & Envs,2699,Computer Science,17,19,12,5,2,0,0,0,3,0,0,0,0,0,0,2,"Buy, Ugo A",60,CS
CS,476,Programming Language Dsgn,2699,Computer Science,30,3,2,0,2,0,0,0,1,0,0,0,0,0,0,0,"Mansky, William Ernest",38,CS
CS,477,Computing Law Policy & Ethics,2699,Computer Science,20,10,5,0,2,0,0,0,1,0,0,0,0,0,0,1,"McCarty, Evan",39,CS
CS,478,Development of Mobile Apps,2699,Computer Science,27,16,11,5,0,0,0,0,0,0,0,0,0,0,0,1,"Buy, Ugo A",60,CS
CS,479,Wearables Technology Lab,2437,Biomedical Eng - Engineering,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Esmailbeigi, Hananeh",13,CS
CS,480,Database Systems,2699,Computer Science,65,33,16,0,3,0,0,0,2,0,0,0,0,0,0,1,"Hayes, David P",120,CS
CS,484,Secure Web App Development,2699,Computer Science,19,19,13,4,2,0,0,0,0,0,0,0,0,0,0,2,"Kanich, Chris",59,CS
CS,491,Seminar,2699,Computer Science,0,45,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"Di Eugenio, Barbara",49,CS
CS,494,Natural User Interactions,2699,Computer Science,9,6,4,1,0,0,0,0,0,0,0,0,0,0,0,2,"Soni, Nikita Nandish",22,CS
CS,499,Prof. Development Seminar,2699,Computer Science,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,4,"Bell, John T",119,CS
CS,501,Computer Algorithms II,2610,"Math, Statistics, & Comp Scnc",26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Asudeh, Abolfazl",28,CS
CS,506,Intro to Quantum Computing,2699,Computer Science,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DasGupta, Bhaskar",32,CS
CS,514,App Artificial Intelligence,2699,Computer Science,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gmytrasiewicz, Piotr",17,CS
CS,520,Causal Inference and Learning,2699,Computer Science,21,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zheleva, Elena",33,CS
CS,522,Human-Computer Interaction,2699,Computer Science,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Kerne, Andrew",16,CS
CS,529,Visual Data Science,2699,Computer Science,34,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marai, Georgeta-Elisabeta",44,CS
CS,559,Neural Networks,2949,Electrical & Computer Engr,32,7,3,1,1,0,0,0,0,0,0,0,0,0,0,1,"Koyuncu, Erdem",45,CS
CS,582,Information Retrieval,2699,Computer Science,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caragea, Cornelia Alexandra",42,CS
CS,583,Data Mining & Text Mining,2699,Computer Science,17,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"Liu, Bing",30,CS
CS,584,Advanced Data Mining,2699,Computer Science,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yu, Philip S",19,CS
CS,590,Research Methods in CS,2699,Computer Science,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,"Di Eugenio, Barbara",21,CS
CS,591,Computer Science Internship,2699,Computer Science,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"Di Eugenio, Barbara",17,CS
CS,594,Deep Generative Models,2699,Computer Science,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Rooshenas, Amirmohammad",13,CS
CS,594,Imitation Learning,2699,Computer Science,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Ziebart, Brian D",17,CS
CS,594,Soc. Resp. AI: Theories & Prac,2699,Computer Science,17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cheng, Lu",23,CS
CS,598,MS Thesis Research,2699,Computer Science,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Di Eugenio, Barbara",15,CS
CS,599,PhD Thesis Research,2699,Computer Science,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Caragea, Cornelia Alexandra",10,CS
CS,599,PhD Thesis Research,2699,Computer Science,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,"Yu, Philip S",19,CS
DAOB,303,Applied Oral and Behav Sci,2758,Dentistry Administration,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hill, Brittaney J",51,DAOB
DAOB,311,Applied Oral and Behav Sci I,2758,Dentistry Administration,32,23,6,0,0,0,0,8,0,0,0,0,0,0,0,1,"Chang, Priscilla Pauline",70,DAOB
DAOB,322,Applied Oral and Behav Sci IV,2758,Dentistry Administration,38,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ashrafi, Seema Shahid",68,DAOB
DAOB,332,Applied Oral and Behav Sci VII,2758,Dentistry Administration,52,50,2,0,0,0,0,15,0,0,0,0,0,0,0,0,"Dunlap, Michael A",119,DAOB
DAOB,342,Applied Oral and Behav Sci X,2758,Dentistry Administration,51,6,0,0,0,0,0,60,0,0,0,0,0,0,0,0,"Ward, Stephanie M",117,DAOB
DBCS,311,Biomed and Clin Sciences I,2758,Dentistry Administration,14,11,0,0,0,0,0,44,0,0,0,0,0,0,0,1,"Doubleday, Alison F",70,DBCS
DBCS,324,Biomed and Clin Sciences IV,2758,Dentistry Administration,34,24,9,0,0,0,0,0,1,0,0,0,0,0,0,0,"Miloro, Mary Beth",68,DBCS
DCLE,342,Community Learning Exper II,2758,Dentistry Administration,0,0,0,0,0,0,0,6,0,0,0,0,0,111,0,0,"Noorullah, Khatija",117,DCLE
DES,110,Design Colloquium,2895,School of Design,47,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,"Bracamontes-Roeger, Linda",54,DES
DES,110,Design Colloquium,2895,School of Design,53,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"Wilkens, Kimberlee Marie",57,DES
DES,120,2D Form Studio,2895,School of Design,14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Spee, Grace A",20,DES
DES,120,2D Form Studio,2895,School of Design,6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nichols, Lauren Manning",16,DES
DES,120,2D Form Studio,2895,School of Design,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"Sommerville, Alex Paulette",20,DES
DES,130,3D Form Studio,2895,School of Design,5,7,1,0,3,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,17,DES
DES,130,3D Form Studio,2895,School of Design,6,5,4,0,0,0,0,0,0,0,2,0,0,0,0,0,",",17,DES
DES,130,3D Form Studio,2895,School of Design,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Teague, Norman Lorenzo",20,DES
DES,140,Design Drawing,2895,School of Design,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,"Litten, Emily Rose",18,DES
DES,140,Design Drawing,2895,School of Design,11,8,10,3,2,0,0,0,0,0,1,0,0,0,0,2,",",37,DES
DES,150,Digital Media Design I,2895,School of Design,12,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Flemister, Stephen",19,DES
DES,150,Digital Media Design I,2895,School of Design,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3,"Joseph, Dawn M",20,DES
DES,150,Digital Media Design I,2895,School of Design,15,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,",",20,DES
DES,150,Digital Media Design I,2895,School of Design,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Spee, Grace A",11,DES
DES,160,Design Photography,2895,School of Design,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,"Joseph, Dawn M",20,DES
DES,160,Design Photography,2895,School of Design,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,3,Grad Asst,20,DES
DES,160,Design Photography,2895,School of Design,11,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Flemister, Stephen",19,DES
DES,170,Color Theory,2895,School of Design,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"Flemister, Stephen",18,DES
DES,170,Color Theory,2895,School of Design,7,6,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"Fisher, John Henrie",18,DES
DES,170,Color Theory,2895,School of Design,10,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Wandro, Jennifer Marie",19,DES
DES,208,Typography I: Form,2895,School of Design,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,",",15,DES
DES,208,Typography I: Form,2895,School of Design,17,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Joseph, Dawn M",35,DES
DES,220,Form and Image Studio,2895,School of Design,20,16,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Bracamontes-Roeger, Linda",41,DES
DES,222,Human Experience in Design,2895,School of Design,26,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,",",48,DES
DES,230,Industrial Design II,2895,School of Design,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Teague, Norman Lorenzo",17,DES
DES,230,Industrial Design II,2895,School of Design,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Solola, Oluwadurotimi Temitope",15,DES
DES,235,History of Design I,2895,School of Design,33,24,1,1,7,0,0,0,0,0,0,0,0,0,0,2,"Mekinda, Jonathan",68,DES
DES,240,Visualization I,2895,School of Design,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Seskauskas, Michael R",17,DES
DES,240,Visualization I,2895,School of Design,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rynkiewicz, Jacob",15,DES
DES,250,Digital Media Design II,2895,School of Design,21,15,4,1,0,0,0,0,0,0,0,0,0,0,0,1,"Roeger, Oliver L.",42,DES
DES,318,Typography III: Expression,2895,School of Design,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,",",13,DES
DES,318,Typography III: Expression,2895,School of Design,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Neves, Pedro Manuel Santos Jose",18,DES
DES,326,Materials and Methods,2895,School of Design,6,4,3,2,0,0,0,0,0,0,0,0,0,0,0,1,"Burdett, Theodore Joseph",16,DES
DES,330,Industrial Design IV,2895,School of Design,5,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,"Jang, Sung B",16,DES
DES,330,Industrial Design IV,2895,School of Design,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"O'Keefe, Thomas Joseph",11,DES
DES,350,Digital Media Design IV,2895,School of Design,25,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Tsoupikova, Daria",33,DES
DES,410,Senior Design Colloquium I,2895,School of Design,37,16,3,3,1,0,0,0,0,0,0,0,0,0,0,1,"Wandro, Jennifer Marie",61,DES
DES,411,Senior Design Colloquium II,2895,School of Design,37,16,3,3,1,0,0,0,0,0,0,0,0,0,0,1,"Wandro, Jennifer Marie",61,DES
DES,420,DTL I,2895,School of Design,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zolna, Robert",14,DES
DES,420,IXD I,2895,School of Design,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,",",11,DES
DES,420,EXD I,2895,School of Design,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Burdett, Theodore Joseph",17,DES
DES,450,Contemporary Product Form,2895,School of Design,8,2,2,0,3,0,0,0,0,0,0,0,0,0,0,1,"Seskauskas, Michael R",16,DES
DES,470,Industrial Design Thesis I,2895,School of Design,16,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Wilkens, Kimberlee Marie",21,DES
DES,480,Graphic Design Thesis I,2895,School of Design,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Neves, Pedro Manuel Santos Jose",17,DES
DES,480,Graphic Design Thesis I,2895,School of Design,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oiga, Sharon",19,DES
DES,500,Combined Studio,2895,School of Design,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ferrone, Felicia",12,DES
DES,500,Combined Studio,2895,School of Design,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fisher, John Henrie",18,DES
DES,501,Research Seminar I,2895,School of Design,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Anderson, Brian",13,DES
DES,502,Research Seminar II,2895,School of Design,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,"Strickland, Kevin Arnold",15,DES
DES,520,Design Seminar,2895,School of Design,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brown, Jefferson Dakota",10,DES
DES,520,Design Seminar,2895,School of Design,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,19,DES
DES,520,Design Seminar,2895,School of Design,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Haynes, Eric Von",11,DES
DES,540,Research Studio,2895,School of Design,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oiga, Sharon",12,DES
DHD,101,Disability in U.S. Society,2871,Disability & Human Development,145,44,22,5,13,0,0,0,4,0,0,0,0,0,0,7,"Van Heumen, Lieke",240,DHD
DHD,102,Disability in American Film,2871,Disability & Human Development,59,37,19,8,26,0,0,0,0,0,0,0,0,0,0,2,"Sandahl, Carrie",151,DHD
DHD,203,Disability in World Cultures,2871,Disability & Human Development,102,88,40,6,11,0,0,0,0,0,0,0,0,0,0,3,"Gould, Robert Perry",250,DHD
DHD,204,Disability in the Humanities,2871,Disability & Human Development,81,26,18,6,7,0,0,0,0,0,0,0,0,0,0,11,"Patsavas, Alyson",149,DHD
DHD,206,"Disability, Urban Plan & Geogr",2871,Disability & Human Development,40,19,13,2,5,0,0,0,0,0,0,0,0,0,0,1,"Eisenberg, Yochai",80,DHD
DHD,301,Disability Research Methods,2871,Disability & Human Development,19,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,"Murthy, Sumithra",32,DHD
DHD,390,Co-Op Internship,2871,Disability & Human Development,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Jensen, Jordyn Elizabeth",11,DHD
DHD,400,DHD Capstone,2871,Disability & Human Development,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hasnain, Rooshey",64,DHD
DHD,401,DHD & Community Participation,2871,Disability & Human Development,49,5,4,0,0,0,0,0,2,0,0,0,0,0,0,0,"Berg, Kristin Lee",60,DHD
DHD,408,Disability Lifecourse,2871,Disability & Human Development,16,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Van Heumen, Lieke",24,DHD
DHD,409,Disability Legal Studies,2871,Disability & Human Development,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Gould, Robert Perry",17,DHD
DHD,440,Intro to Assistive Tech,2871,Disability & Human Development,36,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hedman, Glenn",55,DHD
DHD,501,Disability Studies I,2871,Disability & Human Development,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,"Patsavas, Alyson",10,DHD
DHD,505,LEND I,2871,Disability & Human Development,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Acharya, Kruti",12,DHD
DHD,510,Research Methods,2871,Disability & Human Development,6,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,"Eisenberg, Yochai",12,DHD
DHD,514,Ethical Issues in Disability,2871,Disability & Human Development,13,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,"Gill, Carol J",18,DHD
DHD,544,Assistive Tech Early Childhood,2871,Disability & Human Development,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bay, Stephanie Vallera",11,DHD
DHD,548,Assistive Tech Tools in Ed,2871,Disability & Human Development,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Cochrane, Daniel P",21,DHD
DHD,553,Assistive Tech Blind/Impaired,2871,Disability & Human Development,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sessler Trinkowsky, Rachael",15,DHD
DHD,554,Augmentative Comm Assessmnt,2871,Disability & Human Development,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bay, Stephanie Vallera",21,DHD
DHD,590,Field Experience in DHD,2871,Disability & Human Development,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miller, Rebecca Anne",20,DHD
DHD,592,Interdis Sem Disablty Studies,2871,Disability & Human Development,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,"Parker Harris, Sarah K",14,DHD
DLG,120,Dialogue Seminar,2282,Library Courses,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,"Fink, Margaret Louise",18,DLG
DLG,120,Dialogue Seminar,2282,Library Courses,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,"Kambanis, Kristy M",18,DLG
DLG,120,Dialogue Seminar,2282,Library Courses,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,"Pleasant, Aisha-Kia Chawnelle",28,DLG
DLG,120,Dialogue Seminar,2282,Library Courses,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,2,"Whitley, Steven K",35,DLG
DLG,120,Dialogue Seminar,2282,Library Courses,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,1,"Ellis, Christopher Keith",18,DLG
DLG,120,Dialogue Seminar,2282,Library Courses,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,"Ramos, Norma Elena",17,DLG
DOSI,342,Oral/Systemc Issue in Dent II,2758,Dentistry Administration,100,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Hofmeister, Jamie Lynn",117,DOSI
DOST,332,Oral/Systemc Topcs in Dent II,2758,Dentistry Administration,58,55,4,0,0,0,0,2,0,0,0,0,0,0,0,0,"Kawar, Nadia",119,DOST
EAES,101,Global Environmental Change,2474,Earth & Environmental Sciences,55,74,36,10,5,0,0,0,7,0,0,0,0,0,0,5,"Malone, Andrew",192,EAES
EAES,111,"Earth, Energy, Environment",2474,Earth & Environmental Sciences,55,51,24,9,1,0,0,0,0,0,0,0,0,0,0,4,"Sit, Stefany",144,EAES
EAES,230,Earth Materials,2474,Earth & Environmental Sciences,12,10,7,0,3,0,0,0,1,0,6,0,0,0,0,2,"Nagy, Kathryn",41,EAES
EAES,290,Current Topics in EAES,2474,Earth & Environmental Sciences,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"McNicol, Gavin",12,EAES
EAES,350,Sedimentary Environments,2474,Earth & Environmental Sciences,29,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Malone, Andrew",34,EAES
EAES,416,Organic Geochemistry,2474,Earth & Environmental Sciences,5,2,6,0,1,0,0,0,2,0,0,0,0,0,0,3,"Kenig, Fabien P H",19,EAES
EAES,448,Plate Tectonics,2474,Earth & Environmental Sciences,6,5,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Stein, Carol A",15,EAES
EAES,484,Planetary Science,2474,Earth & Environmental Sciences,27,9,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"Dombard, Andrew",41,EAES
EAES,595,Departmental Seminar,2474,Earth & Environmental Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,"Stein, Carol A",13,EAES
ECE,115,Intro to Elec & Cmptr Eng,2949,Electrical & Computer Engr,58,34,23,12,17,0,0,0,0,0,0,0,0,0,0,24,"Caliskan, Vahe",168,ECE
ECE,210,Electric Circuit Analysis,2949,Electrical & Computer Engr,25,32,12,5,3,0,0,0,0,0,0,0,0,0,0,5,"Jin, Ning",82,ECE
ECE,210,Electric Circuit Analysis,2949,Electrical & Computer Engr,35,44,9,7,0,0,0,0,0,0,0,0,0,0,0,5,"Goncharoff, Vladimir",100,ECE
ECE,225,Circuit Analysis,2949,Electrical & Computer Engr,30,14,18,2,2,0,0,0,0,0,0,0,0,0,0,1,"Kosmach, James",67,ECE
ECE,265,Intro to Logic Design,2949,Electrical & Computer Engr,19,37,12,6,3,0,0,0,0,0,0,0,0,0,0,2,"Goncharoff, Vladimir",79,ECE
ECE,266,Intro to Embedded Systems,2949,Electrical & Computer Engr,14,17,10,5,0,0,0,0,0,0,0,0,0,0,0,0,"Zhang, Zhao",46,ECE
ECE,294,Special Topics in ECE,2949,Electrical & Computer Engr,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,"Revelo Alonso, Renata Alejandra",11,ECE
ECE,310,Discrete &Cont Signal&Systms,2949,Electrical & Computer Engr,44,20,14,4,3,0,0,0,0,0,0,0,0,0,0,3,"Kosmach, James",88,ECE
ECE,311,Communication Engineering,2949,Electrical & Computer Engr,16,20,5,0,1,0,0,0,0,0,0,0,0,0,0,1,"Jin, Ning",43,ECE
ECE,317,DSP I,2949,Electrical & Computer Engr,14,11,6,0,2,0,0,0,0,0,0,0,0,0,0,0,"Ansari, Rashid",33,ECE
ECE,322,Intro to Electromag and Appl,2949,Electrical & Computer Engr,26,8,8,2,1,0,0,0,1,0,0,0,0,0,0,5,"Erricolo, Danilo",51,ECE
ECE,333,Computer Comm Networks I,2949,Electrical & Computer Engr,29,18,6,1,0,0,0,0,0,0,0,0,0,0,0,1,"Abu Salah, Lo'Ay Mohammad",55,ECE
ECE,340,Electronics I,2949,Electrical & Computer Engr,26,16,17,2,4,0,0,0,0,0,0,0,0,0,0,1,"Metlushko, Vitali V",66,ECE
ECE,341,Probabil &Rand Proc for Engr,2949,Electrical & Computer Engr,20,14,13,6,3,0,0,0,0,0,0,0,0,0,0,5,"Ohannessian, Mesrob Ichkhan",61,ECE
ECE,342,Electronics II,2949,Electrical & Computer Engr,19,7,11,10,0,0,0,0,0,0,0,0,0,0,0,0,"Metlushko, Vitali V",47,ECE
ECE,346,Solid State Device Theory,2949,Electrical & Computer Engr,11,18,13,2,1,0,0,0,0,0,0,0,0,0,0,2,"Feinerman, Alan Dov",47,ECE
ECE,350,Principles of Auto Control,2949,Electrical & Computer Engr,14,17,8,0,3,0,0,0,0,0,0,0,0,0,0,2,"Zefran, Milos",44,ECE
ECE,366,Computer Organization,2949,Electrical & Computer Engr,21,9,6,2,4,0,0,0,0,0,0,0,0,0,0,6,"Rao, Wenjing",48,ECE
ECE,396,Senior Design I,2949,Electrical & Computer Engr,33,29,4,2,0,0,0,0,0,0,0,0,0,0,0,1,"Alonso, Matthew Paul",69,ECE
ECE,396,Senior Design I,2949,Electrical & Computer Engr,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Abu Salah, Lo'Ay Mohammad",16,ECE
ECE,396,Senior Design I,2949,Electrical & Computer Engr,51,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Revelo Alonso, Renata Alejandra",74,ECE
ECE,410,Advanced Circuit Analysis,2949,Electrical & Computer Engr,8,12,9,8,0,0,0,0,0,0,0,0,0,0,0,1,"Caliskan, Vahe",38,ECE
ECE,415,Imag Analysis & Compt Visn I,2949,Electrical & Computer Engr,50,23,11,0,0,0,0,0,0,0,0,0,0,0,0,1,"Cetin, Ahmet Enis",85,ECE
ECE,417,Digital Signal Processing II,2949,Electrical & Computer Engr,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ansari, Rashid",12,ECE
ECE,421,Intro to Antenna Propagation,2949,Electrical & Computer Engr,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chen, Pai-Yen",25,ECE
ECE,434,Multimedia Systems,2949,Electrical & Computer Engr,5,10,4,1,0,0,0,0,0,0,0,0,0,0,0,1,"Schonfeld, Dan",21,ECE
ECE,440,Nanoelectronics,2949,Electrical & Computer Engr,8,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,"Dutta, Mitra",14,ECE
ECE,451,Priniciples of Modern Control,2949,Electrical & Computer Engr,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"Jin, Ning",12,ECE
ECE,458,Electromech Energy Conversn,2949,Electrical & Computer Engr,12,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Revelo Alonso, Renata Alejandra",24,ECE
ECE,464,"Testing, Reliability and Secur",2949,Electrical & Computer Engr,7,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,"Rao, Wenjing",14,ECE
ECE,465,Digital Systems Design,2949,Electrical & Computer Engr,3,16,4,2,0,0,0,0,1,0,0,0,0,0,0,4,"Pal, Debjit",30,ECE
ECE,466,Adv Computer Architecture,2949,Electrical & Computer Engr,10,11,5,4,1,0,0,0,3,0,0,0,0,0,0,0,"Zhu, Zhichun",34,ECE
ECE,467,Introduc to VLSI Design,2949,Electrical & Computer Engr,5,13,9,6,0,0,0,0,0,0,0,0,0,0,0,1,"Trivedi, Amit",34,ECE
ECE,491,Digital Speech Processing,2949,Electrical & Computer Engr,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cetin, Ahmet Enis",15,ECE
ECE,491,Power System Analysis,2949,Electrical & Computer Engr,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,"He, Lina",14,ECE
ECE,499,Prof. Development Seminar,2949,Electrical & Computer Engr,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,"Kosmach, James",37,ECE
ECE,508,Convex Optimization,2949,Electrical & Computer Engr,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,"Han, Shuo",11,ECE
