CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
EAES,595,Departmental Seminar,2474,Earth & Environmental Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,"Stein, Carol A",16,EAES
ECE,115,Intro to Elec & Cmptr Eng,2949,Electrical & Computer Engr,65,21,16,9,10,0,0,0,0,0,0,0,0,0,0,8,"Caliskan, Vahe",129,ECE
ECE,210,Electric Circuit Analysis,2949,Electrical & Computer Engr,69,42,9,4,3,0,0,0,0,0,0,0,0,0,0,3,"Fitzgerald, Kimberly Marie",130,ECE
ECE,225,Circuit Analysis,2949,Electrical & Computer Engr,48,20,12,4,10,0,0,0,0,0,0,0,0,0,0,0,"Caliskan, Vahe",94,ECE
ECE,265,Intro to Logic Design,2949,Electrical & Computer Engr,55,23,4,2,4,0,0,0,0,0,0,0,0,0,0,2,"Fitzgerald, Kimberly Marie",90,ECE
ECE,266,Intro to Embedded Systems,2949,Electrical & Computer Engr,28,40,22,4,0,0,0,0,0,0,0,0,0,0,0,6,"Zhang, Zhao",100,ECE
ECE,310,Discrete &Cont Signal&Systms,2949,Electrical & Computer Engr,15,18,25,13,3,0,0,0,0,0,0,0,0,0,0,5,"Goncharoff, Vladimir",79,ECE
ECE,311,Communication Engineering,2949,Electrical & Computer Engr,30,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Smida, Besma",40,ECE
ECE,317,DSP I,2949,Electrical & Computer Engr,17,24,15,2,1,0,0,0,0,0,0,0,0,0,0,0,"Cetin, Ahmet Enis",59,ECE
ECE,322,Intro to Electromag and Appl,2949,Electrical & Computer Engr,12,13,5,5,1,0,0,0,0,0,0,0,0,0,0,0,"Revelo Alonso, Renata Alejandra",36,ECE
ECE,340,Electronics I,2949,Electrical & Computer Engr,26,15,28,6,0,0,0,0,0,0,0,0,0,0,0,1,"Metlushko, Vitali V",76,ECE
ECE,341,Probabil &Rand Proc for Engr,2949,Electrical & Computer Engr,66,24,6,4,0,0,0,0,0,0,0,0,0,0,0,0,"Jin, Ning",100,ECE
ECE,342,Electronics II,2949,Electrical & Computer Engr,24,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Metlushko, Vitali V",60,ECE
ECE,346,Solid State Device Theory,2949,Electrical & Computer Engr,19,13,15,1,0,0,0,0,0,0,0,0,0,0,0,6,"Feinerman, Alan Dov",54,ECE
ECE,350,Principles of Auto Control,2949,Electrical & Computer Engr,7,23,14,1,0,0,0,0,0,0,0,0,0,0,0,1,"Jin, Ning",46,ECE
ECE,366,Computer Organization,2949,Electrical & Computer Engr,8,10,4,3,0,0,0,0,0,0,0,0,0,0,0,1,"Zhang, Zhao",26,ECE
ECE,396,Senior Design I,2949,Electrical & Computer Engr,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Revelo Alonso, Renata Alejandra",38,ECE
ECE,397,Senior Design II,2949,Electrical & Computer Engr,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Cetin, Ahmet Enis",12,ECE
ECE,397,Senior Design II,2949,Electrical & Computer Engr,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Metlushko, Vitali V",13,ECE
ECE,397,Senior Design II,2949,Electrical & Computer Engr,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Abu Salah, Lo'Ay Mohammad",12,ECE
ECE,397,Senior Design II,2949,Electrical & Computer Engr,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rao, Wenjing",14,ECE
ECE,407,Pattern Recognition I,2949,Electrical & Computer Engr,50,15,11,5,1,0,0,0,0,0,0,0,0,0,0,0,"Cetin, Ahmet Enis",82,ECE
ECE,412,Intro to Filter Synthesis,2949,Electrical & Computer Engr,14,41,7,0,1,0,0,0,0,0,0,0,0,0,0,1,"Vaccaro, Dennis D",64,ECE
ECE,418,Statist Digit Signa Proc,2949,Electrical & Computer Engr,27,21,8,1,0,0,0,0,0,0,0,0,0,0,0,0,"Jin, Ning",57,ECE
ECE,436,Computer Comm Networks II,2949,Electrical & Computer Engr,20,11,3,0,0,0,0,0,1,0,0,0,0,0,0,2,"Seferoglu, Hulya",37,ECE
ECE,437,Wireless Communications,2949,Electrical & Computer Engr,11,15,8,0,0,0,0,0,0,0,0,0,0,0,0,3,"Tuninetti, Daniela",37,ECE
ECE,442,Power Devices & ICs,2949,Electrical & Computer Engr,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yang, Zheng",11,ECE
ECE,448,Transistors,2949,Electrical & Computer Engr,6,6,11,1,0,0,0,0,0,0,0,0,0,0,0,1,"Shi, Junxia",25,ECE
ECE,449,Micromachining & Sensors,2949,Electrical & Computer Engr,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Paprotny, Igor",10,ECE
ECE,452,Robotics: Algorithm/Control,2949,Electrical & Computer Engr,21,27,9,1,0,0,0,0,0,0,0,0,0,0,0,1,"Zefran, Milos",59,ECE
ECE,465,Digital Systems Design,2949,Electrical & Computer Engr,4,3,5,8,0,0,0,0,0,0,0,0,0,0,0,5,"Dutt, Shantanu S",25,ECE
ECE,466,Adv Computer Architecture,2949,Electrical & Computer Engr,18,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zhu, Zhichun",41,ECE
ECE,469,Hardware and Datapath Design,2949,Electrical & Computer Engr,19,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rao, Wenjing",36,ECE
ECE,491,Fundamentals of Power Systems,2949,Electrical & Computer Engr,2,6,6,0,1,0,0,0,0,0,0,0,0,0,0,3,"He, Lina",18,ECE
ECE,491,Mechatronic Systems Design,2949,Electrical & Computer Engr,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Paprotny, Igor",17,ECE
ECE,491,Intro to Electromag & Appl,2949,Electrical & Computer Engr,13,8,11,10,0,0,0,0,0,0,0,0,0,0,0,2,"Revelo Alonso, Renata Alejandra",44,ECE
ECE,493,Special Problems,2949,Electrical & Computer Engr,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Abu Salah, Lo'Ay Mohammad",16,ECE
ECE,497,Undergrad Sen Design Thesis II,2949,Electrical & Computer Engr,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goncharoff, Vladimir",51,ECE
ECE,499,Prof. Development Seminar,2949,Electrical & Computer Engr,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,"Devroye, Natasha",78,ECE
ECE,515,Imag Analysis & Com Vis II,2949,Electrical & Computer Engr,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Valbonesi, Lucia",35,ECE
ECE,517,Digital Image Processing,2949,Electrical & Computer Engr,33,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"Schonfeld, Dan",50,ECE
ECE,530,Random Signal Analysis,2949,Electrical & Computer Engr,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schonfeld, Dan",11,ECE
ECE,531,Detectn & Estimatn Theory,2949,Electrical & Computer Engr,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Soltanalian, Mojtaba",13,ECE
ECE,541,Microelectron Fabricatn Tech,2949,Electrical & Computer Engr,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Feinerman, Alan Dov",10,ECE
ECE,550,Linear Systems,2949,Electrical & Computer Engr,12,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"Han, Shuo",34,ECE
ECE,567,Advanced VLSI Design,2949,Electrical & Computer Engr,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Trivedi, Amit",23,ECE
ECE,569,High-Performance Process&Systm,2949,Electrical & Computer Engr,18,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zhu, Zhichun",28,ECE
ECE,594,Cyber-Physical Sys.: Safety,2949,Electrical & Computer Engr,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zefran, Milos",17,ECE
ECE,595,Departmental Seminar,2949,Electrical & Computer Engr,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,"Rao, Wenjing",40,ECE
ECON,111,Freakonomics,2525,Economics,87,12,6,3,3,0,0,0,0,0,0,0,0,0,0,3,"Roberts, Helen H",114,ECON
ECON,120,Principles of Microeconomics,2525,Economics,54,81,53,10,9,0,0,0,1,0,0,0,0,0,0,19,"Lehrer, Evelyn L",227,ECON
ECON,120,Principles of Microeconomics,2525,Economics,17,70,73,13,5,0,0,0,0,0,0,0,0,0,0,3,"Officer, Lawrence H",181,ECON
ECON,120,Principles of Microeconomics,2525,Economics,18,30,76,18,7,0,0,0,0,0,0,0,0,0,0,3,"Baude, Patrick",152,ECON
ECON,121,Principles of Macroeconomics,2525,Economics,95,102,87,28,12,0,0,0,0,0,0,0,0,0,0,16,"Rauscher, William F",340,ECON
ECON,121,Principles of Macroeconomics,2525,Economics,43,135,83,14,5,0,0,0,1,0,0,0,0,0,0,8,"Officer, Lawrence H",289,ECON
ECON,212,Law and Economics,2525,Economics,9,13,4,0,2,0,0,0,0,0,1,0,0,0,0,2,"Peck, Richard Merton",31,ECON
ECON,214,Economics of Education,2525,Economics,12,24,8,2,0,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,47,ECON
ECON,215,Health Economics,2525,Economics,18,25,19,9,3,0,0,0,0,0,0,0,0,0,0,3,"Tauras, John Arvydas",77,ECON
ECON,220,Microeconomics,2525,Economics,21,26,22,2,0,0,0,0,0,0,0,0,0,0,0,9,"Hembre, Erik A",80,ECON
ECON,220,Microeconomics,2525,Economics,16,15,10,11,5,0,0,0,0,0,0,0,0,0,0,6,"Tauras, John Arvydas",63,ECON
ECON,221,Macroeconomics,2525,Economics,32,50,38,6,8,0,0,0,0,0,0,0,0,0,0,14,Grad Asst,148,ECON
ECON,270,Statistics for Economics,2525,Economics,14,23,6,4,4,0,0,0,0,0,0,0,0,0,0,5,Grad Asst,56,ECON
ECON,300,Econometrics,2525,Economics,35,33,20,9,3,0,0,0,2,0,0,0,0,0,0,4,Grad Asst,106,ECON
ECON,300,Econometrics,2525,Economics,9,11,16,2,2,0,0,0,0,0,0,0,0,0,0,11,"Baude, Patrick",51,ECON
ECON,311,Intro Real Estate,2525,Economics,4,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Cepon, Margie",13,ECON
ECON,326,History of Thought,2525,Economics,9,21,7,0,0,0,0,0,4,0,0,0,0,0,0,2,"Persky, Joseph Jacob",43,ECON
ECON,328,Public Finance,2525,Economics,41,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,59,ECON
ECON,330,Government and Business,2525,Economics,12,18,13,0,1,0,0,0,1,0,0,0,0,0,0,1,"Peck, Richard Merton",46,ECON
ECON,332,Urban Economics,2525,Economics,11,20,10,0,2,0,0,0,0,0,0,0,0,0,0,1,"Persky, Joseph Jacob",44,ECON
ECON,333,International Economics,2525,Economics,10,15,21,11,15,0,0,0,1,0,0,0,0,0,0,9,"Pieper, Paul J",82,ECON
ECON,339,Monetary Theory,2525,Economics,10,5,8,5,5,0,0,0,0,0,0,0,0,0,0,1,"Pieper, Paul J",34,ECON
ECON,344,Behavioral Economics,2525,Economics,62,6,1,0,2,0,0,0,0,0,0,0,0,0,0,1,"Roberts, Helen H",72,ECON
ECON,395,Rsrch and Writing in Econ,2525,Economics,0,0,0,0,0,0,0,0,5,0,0,0,0,33,0,2,"Persky, Joseph Jacob",40,ECON
ECON,395,Rsrch and Writing in Econ,2525,Economics,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,"Peck, Richard Merton",38,ECON
ECON,520,Microecon for Business,2525,Economics,26,8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,Grad Asst,37,ECON
ECON,520,Microecon for Business,2525,Economics,19,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"Rauscher, William F",34,ECON
ECON,555,Health Economics I,2525,Economics,4,9,0,0,0,0,0,0,0,0,2,0,0,0,0,1,"Kaestner, Robert",16,ECON
ECON,599,PhD Thesis Research,2525,Economics,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,",",40,ECON
ED,100,Intro to Urban Education,2208,Education,25,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Larnell, Gregory Vincent",35,ED
ED,100,Intro to Urban Education,2208,Education,26,4,0,0,2,0,0,0,0,0,0,0,0,0,0,2,"Olson, Jennifer D",34,ED
ED,135,Chld & Yth Policy Urb Amer,2208,Education,35,23,4,3,5,0,0,0,0,0,0,0,0,0,0,5,"Mayrowetz, David S",75,ED
ED,152,College Connection II,2208,Education,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,2,"Delago, Jennifer M",35,ED
ED,200,Educ Policy Foundations,2208,Education,29,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,"Miller, Christopher L.",36,ED
ED,200,Educ Policy Foundations,2208,Education,36,10,5,0,0,0,0,0,1,0,1,0,0,0,0,0,Grad Asst,53,ED
ED,205,"Race, Ethnicity, & Education",2208,Education,18,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,"Webb, Torica L",24,ED
ED,205,"Race, Ethnicity, & Education",2208,Education,12,7,1,0,0,0,0,0,1,0,0,0,0,0,0,2,"Martin, Danny Bernard",23,ED
ED,210,Learning and Instruction,2208,Education,39,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,59,ED
ED,222,"Gender, Sexuality, & Education",2208,Education,16,7,5,0,0,0,0,0,2,0,0,0,0,0,0,0,Grad Asst,30,ED
ED,307,Nature & Practices of Nat Sci,2208,Education,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,25,ED
ED,307,Nature & Practices of Nat Sci,2208,Education,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miller, Christopher L.",21,ED
ED,351,Ed in Urb Classroom: Field II,2208,Education,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Trinder, Victoria F.",43,ED
ED,402,Phil Ed & Urban School Policy,2208,Education,36,4,0,2,1,0,0,0,1,0,0,0,0,0,0,2,"Miller, Christopher L.",46,ED
ED,417,Practical Inquiry II,2208,Education,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rao, Arthi Bhimsen",19,ED
ED,417,Practical Inquiry II,2208,Education,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Podsiadlik, Edward",18,ED
ED,421,Advanced Educ Psychology,2208,Education,14,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Nayan, Rohany",18,ED
ED,425,CIA Urban Sec Classroom,2208,Education,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Olson, Jennifer D",18,ED
ED,430,Curriculum & Teaching,2208,Education,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Larnell, Gregory Vincent",20,ED
ED,451,Student Teaching,2208,Education,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Podsiadlik, Edward",18,ED
ED,451,Student Teaching,2208,Education,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rao, Arthi Bhimsen",19,ED
ED,471,Educ Pract w/Seminar II,2208,Education,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Nishimura, Marlynne K",22,ED
ED,502,Qualitative Inquiry in Ed,2208,Education,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thomas, Michael K",23,ED
ED,504,Urban Contexts and Ed Research,2208,Education,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waitoller, Federico R",17,ED
ED,506,Designs and Analyses,2208,Education,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Maggin, Daniel M",19,ED
EDPS,548,Leading Improvement of Lit,2783,Curriculum and Instruction,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Salisbury, Jason Deric",18,EDPS
EDPS,550,Improving Ed Orgs,2835,Educational Policy Studies,10,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,"Mayrowetz, David S",18,EDPS
EDPS,552,Leading Urban Schools,2835,Educational Policy Studies,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tozer, Steven E",14,EDPS
EDPS,553,Leading Urban Schl Systems,2835,Educational Policy Studies,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Barron, Cynthia K",16,EDPS
EDPS,555,Political Econ of Urban Ed,2835,Educational Policy Studies,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Lipman, Pauline J.",12,EDPS
EDPS,556,Leading Classroom Diagnostics,2835,Educational Policy Studies,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Irby, Decoteau Jermaine",14,EDPS
EDPS,559,Internship in Ed Leadership,2835,Educational Policy Studies,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Barron, Cynthia K",17,EDPS
EDPS,571,The Education Policy Process,2835,Educational Policy Studies,14,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,"Stanton, Laurence Burke",25,EDPS
EDPS,572,Sociology of Education,2835,Educational Policy Studies,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Nguyen, Nicole",16,EDPS
EDPS,588,Critical Race Theory,2835,Educational Policy Studies,14,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Stovall, David O",22,EDPS
EDPS,592,Prof Career Training in EDPS,2835,Educational Policy Studies,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Barron, Cynthia K",31,EDPS
EDPS,594,Special Topics in Ed Policy,2835,Educational Policy Studies,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Tozer, Steven E",21,EDPS
ENDO,620,Endodontics Clinic,2216,Endodontics,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Johnson, Bradford Ray",10,ENDO
ENDO,630,Clinical Conf In Endodontics,2216,Endodontics,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Milnarik, Ronald Marshall",10,ENDO
ENER,420,"CHP, Design & Management",2323,Mechanical & Industrial Engr,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,"Haefke, Clifford Paul",16,ENER
ENER,422,Building HVAC,2323,Mechanical & Industrial Engr,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ryan, William A",24,ENER
ENER,451,Electric Power Generation,2323,Mechanical & Industrial Engr,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ryan, William A",28,ENER
ENER,552,Design of Efficient Buildings,2323,Mechanical & Industrial Engr,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ryan, William A",20,ENER
ENER,594,Current Topics in Energy Engr,2323,Mechanical & Industrial Engr,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Ryan, William A",13,ENER
ENGL,70,Intro to Acad Writing Nonnat,2492,English,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,2,"Sheldon, Douglas Harold",22,ENGL
ENGL,71,Intro to Academic Writing,2492,English,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,5,"Drown, James Remick",34,ENGL
ENGL,101,Understanding Literature,2492,English,33,12,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,48,ENGL
ENGL,101,Understanding Literature,2492,English,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Aleksa, Vainis",10,ENGL
ENGL,102,Introduction to Film,2492,English,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,"Grey, Robin Sandra",15,ENGL
ENGL,103,English & American Poetry,2492,English,15,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Betts, Tara",23,ENGL
ENGL,104,English & American Drama,2492,English,11,8,3,0,2,0,0,0,0,0,0,0,0,0,0,0,"Krall, Aaron Richard",24,ENGL
ENGL,105,English & American Fiction,2492,English,14,6,2,0,0,0,0,0,0,0,22,0,0,0,0,3,Grad Asst,47,ENGL
ENGL,105,English & American Fiction,2492,English,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Schaafsma, David W",14,ENGL
ENGL,107,Intro to Shakespeare,2492,English,12,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,24,ENGL
ENGL,107,Intro to Shakespeare,2492,English,9,9,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Buslik, Gary",22,ENGL
ENGL,108,British Lit & Brtitish Culture,2492,English,14,4,2,0,2,0,0,0,2,0,0,0,0,0,0,0,Grad Asst,24,ENGL
ENGL,109,Amer Literature & Culture,2492,English,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,4,"Whalen, Terence James",16,ENGL
ENGL,109,Amer Literature & Culture,2492,English,14,7,0,0,2,0,0,0,0,0,0,0,0,0,0,1,"Casey, John A",24,ENGL
ENGL,110,English & Amer Popular Genres,2492,English,13,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Cassidy, Marsha F",24,ENGL
ENGL,111,Women & Literature,2492,English,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stolley, Lisa Anne",16,ENGL
ENGL,112,Intro Native Amer Literature,2492,English,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lyons, Maryanne",16,ENGL
ENGL,114,Colonial and Postcolonial Lit,2492,English,11,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mufti, Nasser",24,ENGL
ENGL,114,Colonial and Postcolonial Lit,2492,English,19,24,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Heltzel, Chad R",47,ENGL
ENGL,115,Bible as Literature,2492,English,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grunow, Scott Alexander",10,ENGL
ENGL,117,"Gender, Sexuality and Lit",2492,English,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Grad Asst,14,ENGL
ENGL,117,"Gender, Sexuality and Lit",2492,English,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Costello, Virginia M",16,ENGL
ENGL,120,Film and Culture,2492,English,11,8,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Dancey, Angela C",22,ENGL
ENGL,121,Intro to Moving Image Arts,2492,English,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Boulay, Katherine",15,ENGL
ENGL,122,Understanding Rhetoric,2492,English,2,5,0,1,0,0,0,0,1,0,0,0,0,0,0,4,"Reames, Robin",13,ENGL
ENGL,122,Understanding Rhetoric,2492,English,9,6,2,1,1,0,0,0,0,0,0,0,0,0,0,1,"Cintron, Ralph E",20,ENGL
ENGL,159,Academic Writing Workshop,2492,English,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,0,"Bonarek, Rebecca L",28,ENGL
ENGL,159,Academic Writing Workshop,2492,English,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,"Mielcarek, Stephanie M",16,ENGL
ENGL,160,Academic Writing I,2492,English,15,35,10,1,5,0,0,0,0,0,0,0,0,0,0,6,"Glomski, Christopher C",72,ENGL
ENGL,160,Academic Writing I,2492,English,35,16,9,3,2,0,0,0,0,0,0,0,0,0,0,7,"Young, Andrew P.",72,ENGL
ENGL,160,Academic Writing I,2492,English,13,9,3,2,5,0,0,0,0,0,0,0,0,0,0,0,"Drown, James Remick",32,ENGL
ENGL,160,Academic Writing I,2492,English,6,29,5,0,9,0,0,0,0,0,0,0,0,0,0,15,"O'Hara, Mary Ellen",64,ENGL
ENGL,160,Academic Writing I,2492,English,7,11,2,0,2,0,0,0,0,0,0,0,0,0,0,2,"DeJulio Bell, Lauren C",24,ENGL
ENGL,160,Academic Writing I,2492,English,16,9,8,6,4,0,0,0,0,0,0,0,0,0,0,4,"Rupert, Jennifer",47,ENGL
ENGL,160,Academic Writing I,2492,English,20,33,11,4,6,0,0,0,0,0,0,0,0,0,0,5,"Guerrero, Antonio",79,ENGL
ENGL,160,Academic Writing I,2492,English,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,"Laurel, Jesus Antonio",17,ENGL
ENGL,160,Academic Writing I,2492,English,11,14,5,2,4,0,0,0,0,0,0,0,0,0,0,4,"Sheldon, Douglas Harold",40,ENGL
ENGL,161,Academic Writing II,2492,English,22,13,4,1,0,0,0,0,1,0,0,0,0,0,0,0,"Casey, John A",41,ENGL
ENGL,161,Academic Writing II,2492,English,16,20,4,0,3,0,0,0,0,0,0,0,0,0,0,2,"Costello, Virginia M",45,ENGL
ENGL,161,Academic Writing II,2492,English,36,24,5,2,1,0,0,0,0,0,0,0,0,0,0,2,"Khoury, Nicole",70,ENGL
ENGL,161,Academic Writing II,2492,English,24,29,12,0,2,0,0,0,0,0,0,0,0,0,0,1,"Krall, Aaron Richard",68,ENGL
ENGL,161,Academic Writing II,2492,English,50,18,1,0,2,0,0,0,0,0,0,0,0,0,0,1,"Leick, Karen",72,ENGL
ENGL,161,Academic Writing II,2492,English,58,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bryson, Christopher",69,ENGL
ENGL,161,Academic Writing II,2492,English,16,28,15,4,1,0,0,0,0,0,0,0,0,0,0,4,"Gayle, Robin Carole Petrovic",68,ENGL
ENGL,161,Academic Writing II,2492,English,19,11,4,1,4,0,0,0,0,0,0,0,0,0,0,4,"Grunow, Scott Alexander",43,ENGL
ENGL,161,Academic Writing II,2492,English,34,18,11,0,3,0,0,0,0,0,0,0,0,0,0,0,"Magoon, Mark",66,ENGL
ENGL,161,Academic Writing II,2492,English,31,19,8,2,0,0,0,0,0,0,3,0,0,0,0,4,"Rush, Samuel",67,ENGL
ENGL,161,Academic Writing II,2492,English,18,12,6,1,7,0,0,0,0,0,0,0,0,0,0,3,"Williams, Charitianne",47,ENGL
ENGL,161,Academic Writing II,2492,English,11,26,21,0,5,0,0,0,0,0,0,0,0,0,0,2,"Yamshon, Lyndee Michelle",65,ENGL
ENGL,161,Academic Writing II,2492,English,35,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Shearer, Jay B",45,ENGL
ENGL,161,Academic Writing II,2492,English,13,25,15,4,1,0,0,0,0,0,0,0,0,0,0,6,"Newirth, Michael",64,ENGL
ENGL,161,Academic Writing II,2492,English,36,4,1,2,2,0,0,0,0,0,0,0,0,0,0,2,"Weeg, Marla J",47,ENGL
ENGL,161,Academic Writing II,2492,English,67,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Baez, Marc J",72,ENGL
ENGL,161,Academic Writing II,2492,English,8,5,3,3,3,0,0,0,0,0,0,0,0,0,0,2,"Dancey, Angela C",24,ENGL
ENGL,161,Academic Writing II,2492,English,17,13,6,2,1,0,0,0,0,0,1,0,0,0,0,4,"Frangello, Gina K",44,ENGL
ENGL,161,Academic Writing II,2492,English,30,12,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Lyons, Maryanne",45,ENGL
ENGL,161,Academic Writing II,2492,English,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Stolley, Lisa Anne",23,ENGL
ENGL,161,Academic Writing II,2492,English,28,34,3,2,3,0,0,0,0,0,0,0,0,0,0,0,"Berner, Jennifer Jane",70,ENGL
ENGL,161,Academic Writing II,2492,English,37,21,3,1,5,0,0,0,0,0,0,0,0,0,0,1,"Browning, Annah L",68,ENGL
ENGL,161,Academic Writing II,2492,English,20,24,11,2,3,0,0,0,0,0,0,0,0,0,0,8,"Jakalski, David Frank",68,ENGL
ENGL,161,Academic Writing II,2492,English,48,32,8,0,0,0,0,0,0,0,0,0,0,0,0,1,"Sherfinski, Todd",89,ENGL
ENGL,161,Academic Writing II,2492,English,31,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Doble, Heather Cook",44,ENGL
